45995.480769230766, 24.78897 
45995.480769230766, 24.78897 
78797.14285714286, 12.28146 
78797.14285714286, 12.28146 
73153.84615384616, 15.53696, 15.536960000000079, 0.005973334716059297, -0.00046685630318454407, 1.9355667348289005e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 15.53696, R: 73153.84615384616 }, { T: 24.78897, R: 45995.480769230766 }] 
72261.94581280788, 15.84814, 15.84814, 0.006246473144235454, -0.0005036999559871452, 2.0344926369309376e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 15.84814, R: 72261.94581280788 }, { T: 24.78897, R: 45995.480769230766 }] 
71967.56756756757, 15.93436, 15.93435999999997, 0.00623140024139229, -0.0005016667715583224, 2.0290334984237237e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 15.93436, R: 71967.56756756757 }, { T: 24.78897, R: 45995.480769230766 }] 
71674.63235294117, 16.04062, 16.040620000000047, 0.006340473141382929, -0.0005163796191215961, 2.068537771398086e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.04062, R: 71674.63235294117 }, { T: 24.78897, R: 45995.480769230766 }] 
71093.0487804878, 16.22787, 16.227869999999996, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
70517.11165048544, 16.30426, 16.40344600205293, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
70517.11165048544, 16.30426, 16.40344600205293, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
69946.73913043478, 16.4491, 16.578180680538708, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
69381.85096153847, 16.6456, 16.752081226883035, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
68822.36842105263, 16.79279, 16.925154713941254, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
68268.21428571429, 16.93124, 17.09740809795977, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
67719.31279620853, 17.00983, 17.268848220486348, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
67446.8085106383, 17.09641, 17.354265415769703, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
66905.64705882352, 17.20972, 17.5244982276231, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
66369.55503512881, 17.41922, 17.69393439213553, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
66103.38785046729, 17.53015, 17.778355752837626, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
65574.76744186046, 17.61832, 17.946609014995374, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
65312.2969837587, 17.664, 18.030442490176085, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
65051.041666666664, 17.85809, 18.114081566349853, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
64018.00458715596, 18.05969, 18.4467091970277, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
64018.00458715596, 18.095, 18.4467091970277, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
63508.561643835616, 18.16653, 18.61187635143949, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
63003.75, 18.37167, 18.776286948271547, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
62503.50678733032, 18.43787, 18.939946776751867, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
62007.77027027027, 18.58853, 19.102861529383745, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
61029.575892857145, 18.9183, 19.426478101771295, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
59359.12087912088, 19.54199, 19.985819881803536, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
59124.67105263158, 19.63431, 20.065010386742074, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
59124.67105263158, 19.63449, 20.065010386742074, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
57060.0, 20.358, 20.76983564702965, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
54642.54201680672, 21.27832, 21.61245753432729, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
52953.40909090909, 21.88571, 22.21265475963395, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
52334.29158110883, 22.08804, 22.435051425572965, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
51118.661257606494, 22.69046, 22.875537480186154, 0.006406791891196282, -0.0005253253577668002, 2.092557248244948e-06, [{ T: 7.64621, R: 103049.53560371517 }, { T: 16.22787, R: 71093.0487804878 }, { T: 24.78897, R: 45995.480769230766 }] 
