47457.12890625, 24.18066 
47457.12890625, 24.18066 
47457.12890625, 24.18085 
47457.12890625, 24.18085 
47457.12890625, 24.18085 
47457.12890625, 24.18085 
47457.12890625, 24.18079 
47457.12890625, 24.18079 
47457.12890625, 24.18079 
47457.12890625, 24.18079 
47457.12890625, 24.18079 
47643.052837573385, 24.16681 
47643.052837573385, 24.15253 
37939.718804920914, 29.62064 
37939.718804920914, 29.62064 
34618.3277027027, 32.11804, 32.118040000000065, -0.0063989955313979155, 0.0012368727109983047, -2.8489833637447987e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 32.11804, R: 34618.3277027027 }] 
32720.049504950493, 33.80121, 33.8012099999998, -0.007200004620628178, 0.0013496273595044786, -3.1798675190893356e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 33.80121, R: 32720.049504950493 }] 
30279.84, 36.13037, 36.13036999999974, -0.0066322015293336775, 0.0012697001291641175, -2.9453170641805917e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 36.13037, R: 30279.84 }] 
30031.57894736842, 36.35764, 36.35764000000006, -0.006390728851952539, 0.00123570904563207, -2.8455685295281043e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 36.35764, R: 30031.57894736842 }] 
29784.89666136725, 36.35764, 36.617819789568216, -0.006390728851952539, 0.00123570904563207, -2.8455685295281043e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 36.35764, R: 30031.57894736842 }] 
28455.703125, 37.66019, 37.660190000000114, -0.004109781568269472, 0.0009146297811259169, -1.9033453693987331e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 37.66019, R: 28455.703125 }] 
28218.92523364486, 37.88919, 37.88919000000004, -0.003981625380964422, 0.0008965897787741855, -1.850406080246151e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 37.88919, R: 28218.92523364486 }] 
27866.511627906977, 38.11414, 38.11414000000002, -0.0032273639302871082, 0.0007904155968624627, -1.538832633238031e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 38.11414, R: 27866.511627906977 }] 
27633.38485316847, 38.32614, 38.32613999999995, -0.0030521939831617915, 0.0007657576671553975, -1.466472705272662e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 38.32614, R: 27633.38485316847 }] 
27401.694915254237, 38.55096, 38.55096000000003, -0.002940901784925002, 0.000750091536942409, -1.4204996626378972e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 38.55096, R: 27401.694915254237 }] 
27056.825153374233, 38.77902, 38.779019999999946, -0.002328182921584195, 0.0006638417040778597, -1.1673952144037188e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 38.77902, R: 27056.825153374233 }] 
26828.669724770643, 39.22214, 39.22214000000008, -0.0031051156122668304, 0.0007732072201858719, -1.4883337912220176e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 39.22214, R: 26828.669724770643 }] 
26264.33990895296, 39.66162, 39.66161999999997, -0.0023714818899376747, 0.0006699367160109555, -1.1852813317568928e-06, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 39.66162, R: 26264.33990895296 }] 
25160.986547085202, 40.72147, 40.7214699999999, -0.0017193772769524378, 0.0005781427183959444, -9.159072547770129e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 40.72147, R: 25160.986547085202 }] 
24836.383928571428, 40.93613, 40.93613000000005, -0.0012531635444558613, 0.0005125157907578093, -7.233217533622984e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 40.93613, R: 24836.383928571428 }] 
24514.666666666668, 41.15137, 41.151369999999986, -0.0008262528537737457, 0.00045242138544007856, -5.469717153999982e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 41.15137, R: 24514.666666666668 }] 
24195.796460176993, 41.58221, 41.58221000000003, -0.0009839993273022176, 0.0004746266867468135, -6.121342826590114e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 41.58221, R: 24195.796460176993 }] 
23984.779411764706, 41.79236, 41.792360000000144, -0.0008860551168340782, 0.00046083949609812514, -5.716750821488385e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 41.79236, R: 23984.779411764706 }] 
23670.571010248903, 42.00983, 42.009829999999965, -0.0005147254209420587, 0.00040856899142701893, -4.182846719380823e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 42.00983, R: 23670.571010248903 }] 
23359.110787172012, 42.44809, 42.44808999999992, -0.0006661591794767828, 0.00042988567864708516, -4.808395567166827e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 42.44809, R: 23359.110787172012 }] 
23050.362844702468, 42.85709, 42.85709000000003, -0.0007345490081441548, 0.0004395126244539013, -5.090903106681845e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 42.85709, R: 23050.362844702468 }] 
22642.85714285714, 43.27158, 43.271579999999915, -0.0005434052874111802, 0.0004126061344587383, -4.3013187007805425e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 43.27158, R: 22642.85714285714 }] 
22140.042979942693, 43.68677, 43.686770000000024, -0.00012825110718520886, 0.0003541666432012405, -2.5863826019426455e-07, [{ T: 24.16681, R: 47643.052837573385 }, { T: 29.62064, R: 37939.718804920914 }, { T: 43.68677, R: 22140.042979942693 }] 
