49194.02390438247, 23.55124 
49001.98807157057, 23.67523 
48810.71428571428, 23.80429 
48620.19801980198, 23.88461 
48241.420118343194, 24.04886 
48053.149606299216, 24.18204 
47678.82352941176, 24.3497 
47492.759295499025, 24.48575 
47122.80701754386, 24.65942 
46938.910505836575, 24.73254 
46573.25581395349, 24.91638 
46210.42471042471, 25.13025 
45850.38461538462, 25.32751, 0.11960202117163105, -0.01634794877483422, 4.78892125126087e-05 
45493.10344827586, 25.52322, 0.10795077633726234, -0.014729072279020818, 4.325911660134269e-05 
45138.54961832061, 25.72675, 0.09728695472241818, -0.01324739281787906, 3.9021413458094365e-05 
44611.76470588235, 25.83411, 0.1068540939455706, -0.014576694282289936, 4.282330525844215e-05 
44263.89413988658, 26.07504, 0.09329036416115527, -0.012692088503619603, 3.743320568461055e-05 
43918.64406779661, 26.3421, 0.08042848076002693, -0.01090500042625303, 3.2322013310463585e-05 
43405.61797752809, 26.59286, 0.07542967850468091, -0.01021044429998164, 3.0335535967250243e-05 
43066.79104477612, 26.86777, 0.06628142007128118, -0.008939344021342617, 2.6700103481723572e-05 
42563.26530612245, 27.01373, 0.06791674280276955, -0.009166563135755753, 2.7349965466455855e-05 
42065.31365313653, 27.29938, 0.06269272299767496, -0.00844071426755715, 2.5273988771794656e-05 
41736.39705882353, 27.56198, 0.05708017711321256, -0.007660881833924946, 2.304361544080197e-05 
41247.531992687385, 27.83432, 0.05380761807004747, -0.007206177723638468, 2.174313103243736e-05 
40764.0, 28.12903, 0.05029161708513619, -0.006717648692222054, 2.034590506940342e-05 
40285.71428571428, 28.47891, 0.04592714616700364, -0.006111229422309876, 1.8611505076942887e-05 
39812.589928057554, 28.63712, 0.04621060710099824, -0.006150614762678962, 1.872414980548044e-05 
39344.54382826476, 28.92914, 0.04367831158516572, -0.00579876620492294, 1.7717839211149113e-05 
38728.24156305506, 29.25198, 0.04178775372903012, -0.005536083571369036, 1.6966549170973802e-05 
38271.731448763254, 29.56113, 0.039477828441945154, -0.0052151321359210235, 1.604860642930953e-05 
37820.03514938489, 29.92685, 0.03667197068761817, -0.004825273607184525, 1.493358475560978e-05 
37225.13089005236, 30.28644, 0.03494336982685886, -0.004585094008874874, 1.4246654913229012e-05 
36784.375, 30.47644, 0.03460071550551763, -0.0045374840723493015, 1.4110487285239623e-05 
36203.793103448275, 30.86325, 0.032785865370987516, -0.004285320611021284, 1.3389282786758775e-05 
35773.58490566038, 31.21265, 0.031030009556992838, -0.0040413540866093625, 1.2691522080437653e-05 
35206.81431005111, 31.60089, 0.029569178641318025, -0.003838379651914836, 1.2111001514105964e-05 
34647.71573604061, 32.01553, 0.028058111108640132, -0.003628425115123786, 1.1510517385228944e-05 
34233.333333333336, 32.4191, 0.02640723295741834, -0.0033990446605494107, 1.0854473821933198e-05 
33687.29096989967, 32.64182, 0.026380600032094123, -0.0033953441618100023, 1.0843890146076955e-05 
33148.5049833887, 33.09158, 0.024996321412446103, -0.0032030062483198664, 1.029379074742909e-05 
32616.831683168315, 33.48419, 0.024047495731729263, -0.0030711721297366165, 9.916736280954198e-06 
32092.131147540982, 33.86273, 0.023241050910562142, -0.002959121049811934, 9.596262638675798e-06 
31703.099510603588, 34.2677, 0.02213120653331375, -0.002804914267456954, 9.155220845606503e-06 
31063.106796116506, 34.68335, 0.02153381794067699, -0.002721910402613778, 8.917824196619658e-06 
30558.520900321542, 34.90512, 0.021493838083731873, -0.002716355421010137, 8.90193657475555e-06 
30060.38338658147, 35.39288, 0.020473157466625543, -0.0025745374535521316, 8.496327627458156e-06 
29568.571428571428, 35.88785, 0.019520525248426464, -0.0024421744374864213, 8.117760478528888e-06 
29082.965299684543, 36.34271, 0.018775406706933666, -0.0023386443073960075, 7.821657327198859e-06 
28603.44827586207, 36.79828, 0.01808695725907655, -0.002242988036711178, 7.548073944568888e-06 
28129.906542056076, 37.28448, 0.01736843964930387, -0.0021431539600245525, 7.262541755135555e-06 
27546.213292117463, 37.52911, 0.017458952253615947, -0.002155730189412802, 7.298510618986667e-06 
27085.714285714286, 38.01141, 0.01681667735840122, -0.0020664896192853035, 7.043276572451962e-06 
26630.83969465649, 38.41718, 0.016392624935203846, -0.0020075698634423956, 6.874762098786711e-06 
26181.487101669194, 38.91797, 0.015793448827608237, -0.001924317633210462, 6.636655108044977e-06 
25737.556561085974, 39.42239, 0.015231300730810377, -0.0018462102417678029, 6.413262703069325e-06 
25190.119760479043, 39.87598, 0.01491282498210843, -0.0018019597851522723, 6.286703414095105e-06 
24758.035714285714, 40.12936, 0.01486026316315484, -0.0017946566090118001, 6.26581583800471e-06 
24331.065088757397, 40.59161, 0.014448647934569686, -0.0017374649330708942, 6.102243789354148e-06 
23804.40528634361, 41.06845, 0.014127285113186026, -0.0016928133335583967, 5.9745372046523755e-06 
23388.61313868613, 41.59152, 0.01367192729557598, -0.0016295438650515384, 5.793582259541268e-06 
22977.648766328013, 42.10861, 0.013255354668794246, -0.001571663385850988, 5.628040187133863e-06 
22571.428571428572, 42.69534, 0.012772293365606202, -0.0015045446701356224, 5.436076135517315e-06 
22169.87087517934, 42.93484, 0.012766974646989867, -0.001503805663387568, 5.433962526399255e-06 
21772.89586305278, 43.42935, 0.012439989809874485, -0.0014583729156581581, 5.304021805137608e-06 
21380.425531914894, 43.9776, 0.012069625614780383, -0.0014069128443222549, 5.156842532041727e-06 
20896.056338028167, 44.50732, 0.01181028309722971, -0.0013708786254901684, 5.053782237008981e-06 
20608.695652173912, 44.99734, 0.011478746533961129, -0.001324813440404103, 4.922032702272831e-06 
20135.09749303621, 45.55469, 0.01122374049944212, -0.001289381752078778, 4.8206956851077805e-06 
19760.941828254847, 45.82617, 0.011197909035387648, -0.001285792611982187, 4.81043050247701e-06 
19390.909090909092, 46.38321, 0.010903978528074143, -0.0012449525818861132, 4.693625263255347e-06 
19116.04938271605, 46.8743, 0.010629748203185498, -0.0012068497839694513, 4.584648692591697e-06 
18662.942779291552, 47.43851, 0.010416343624443509, -0.0011771983895016874, 4.49984370552593e-06 
18394.02985074627, 47.93634, 0.01016386662732076, -0.0011421180970362932, 4.399511704208913e-06 
18038.866396761132, 48.18341, 0.010172146303122355, -0.0011432685125274018, 4.402801970066385e-06 
17687.51677852349, 48.7114, 0.009962716269538631, -0.0011141693592861962, 4.319576430136785e-06 
17426.470588235294, 49.17706, 0.009762126432263587, -0.0010862985027828877, 4.239863901680677e-06 
17167.50998668442, 49.69321, 0.009534862567575767, -0.0010547214366306457, 4.149551363782094e-06 
16740.47619047619, 50.19269, 0.00942146824846828, -0.0010389659186090538, 4.104489520114399e-06 
16486.956521739132, 50.68457, 0.00922988595028161, -0.0010123466102040463, 4.02835650358998e-06 
16235.433070866142, 50.99863, 0.00915919396776756, -0.0010025243473848091, 4.000264169779253e-06 
15903.13315926893, 51.50186, 0.009015986066562212, -0.0009826263958292605, 3.943354686950778e-06 
15656.176853055917, 52.03568, 0.00882070851167367, -0.0009554936517952107, 3.865753209915088e-06 
15411.139896373057, 52.51102, 0.008667777158993884, -0.0009342446800462046, 3.8049797182570685e-06 
15087.37113402062, 52.97751, 0.008565892750298577, -0.0009200884008784931, 3.7644918055208786e-06 
14926.735218508997, 53.49652, 0.008362357218636846, -0.0008918082563141878, 3.6836086856190043e-06 
14607.928388746803, 53.78009, 0.008366747245037333, -0.0008924182263780548, 3.6853532411215454e-06 
14449.744897959185, 54.27444, 0.008188118069065196, -0.0008675986831825678, 3.614367674423837e-06 
14135.786802030458, 54.7424, 0.00810318177189137, -0.0008557972510531418, 3.5806147829643285e-06 
13902.402022756005, 55.21176, 0.007985125098704967, -0.0008393939245320448, 3.5337001633173663e-06 
13747.793190416141, 55.65762, 0.007847105602001051, -0.0008202168732938052, 3.478852503994412e-06 
13517.336683417085, 56.10861, 0.007746933092856964, -0.0008062984531691454, 3.43904488415613e-06 
13364.661654135338, 56.33093, 0.0077171196642630575, -0.0008021560409637203, 3.427197305996389e-06 
13137.078651685393, 56.72452, 0.007647118541640192, -0.0007924297693330334, 3.3993795134559647e-06 
12911.194029850747, 57.19162, 0.007548476117666058, -0.000778723946141443, 3.3601799351780474e-06 
12761.538461538461, 57.638, 0.007429274887543708, -0.0007621615897185578, 3.312810479291296e-06 
12538.442521631643, 58.11353, 0.007335136273698306, -0.0007490815462151176, 3.2754006731071435e-06 
12390.628853267572, 58.50049, 0.007246991853954552, -0.0007368343630695575, 3.240372903692101e-06 
12243.542435424355, 58.71146, 0.007229270166966549, -0.0007343720319676985, 3.2333304707477817e-06 
12097.177914110429, 59.1279, 0.007133880358934501, -0.0007211181419020023, 3.195423451676067e-06 
11878.973105134475, 59.6044, 0.007050680423743974, -0.0007095579677362483, 3.1623605742565717e-06 
11734.390243902439, 59.94806, 0.0069876448903633225, -0.0007007995264845478, 3.137310841844349e-06 
11590.51094890511, 60.28024, 0.00693041351727915, -0.0006928475414369249, 3.1145676285413804e-06 
11447.330097087379, 60.5809, 0.0068856667079263845, -0.0006866302179703238, 3.0967856642987873e-06 
11304.842615012107, 60.73236, 0.006892892828324998, -0.000687634247722984, 3.0996572570760026e-06 
11233.857315598549, 61.03632, 0.0068190785583053274, -0.0006773781601985007, 3.0703241553628686e-06 
11092.400482509047, 61.34814, 0.00677331668013968, -0.0006710197984938257, 3.0521388122515804e-06 
10951.624548736461, 61.673, 0.006724455004692017, -0.0006642307369769862, 3.0327216386427575e-06 
10881.490384615385, 61.97079, 0.006656886686857435, -0.0006548424902137399, 3.005870620010467e-06 
10741.726618705035, 62.25961, 0.006622110494852736, -0.0006500105292816141, 2.992050886007848e-06 
10672.095808383234, 62.40256, 0.006605471994201459, -0.0006476987009737519, 2.985438901200197e-06 
10533.333333333334, 62.67078, 0.006578177483346694, -0.0006439062785574654, 2.974592317431236e-06 
10395.23241954708, 63.0748, 0.0065103942135754655, -0.0006344881654028664, 2.947655878906295e-06 
10395.23241954708, 63.29712, 0.006443347321389188, -0.0006251723678704407, 2.9210120699581676e-06 
10257.788347205707, 63.52475, 0.006431026954880092, -0.0006234605205918951, 2.9161160713408527e-06 
10120.996441281139, 63.79745, 0.006405615029302996, -0.0006199296730631599, 2.9060176093838237e-06 
10052.843601895735, 63.97113, 0.006382340657207565, -0.0006166958268539577, 2.8967685912223936e-06 
9984.852071005917, 64.19626, 0.006344710267026087, -0.0006114672907568204, 2.8818146255135405e-06 
9917.021276595744, 64.41391, 0.006309781478521497, -0.000606614127378902, 2.8679342510866353e-06 
9849.35064935065, 64.66968, 0.006264732826312682, -0.0006003548645047926, 2.8500323373113093e-06 
9781.83962264151, 64.92752, 0.006219850271498248, -0.0005941186799516354, 2.8321964290896845e-06 
9647.29411764706, 65.15698, 0.006210052584316634, -0.0005927573451142746, 2.8283029196832356e-06 
9580.258519388954, 65.26721, 0.006206351082996836, -0.0005922430418298591, 2.826831977619106e-06 
9513.38028169014, 65.48434, 0.006174078551158293, -0.000587758950730881, 2.8140071747902212e-06 
9380.093676814988, 65.77594, 0.006148380674064676, -0.0005841883718090098, 2.803795078370413e-06 
9313.684210526315, 66.13333, 0.006080839695057197, -0.000574803923625679, 2.776954923932754e-06 
9313.684210526315, 66.39914, 0.006011976064927101, -0.00056523570033119, 2.7495891602883605e-06 
9247.429906542056, 66.54132, 0.006001526076334203, -0.0005637837317943469, 2.745436432391507e-06 
9181.330221703618, 66.62051, 0.00600718986865283, -0.0005645706846386257, 2.7476871705769567e-06 
9049.592549476136, 66.82623, 0.006006134218288424, -0.00056442400781679, 2.7472676649785894e-06 
8983.953488372093, 66.97824, 0.00599332574485545, -0.0005626443407612384, 2.7421776972271065e-06 
8983.953488372093, 67.27402, 0.005920211845168312, -0.0005524855658489112, 2.713122916144869e-06 
8918.466898954704, 67.4646, 0.005898784731480578, -0.0005495083860526484, 2.7046079812270857e-06 
8853.132250580047, 67.54691, 0.005903913025662897, -0.0005502209343711666, 2.706645917453032e-06 
8787.949015063732, 67.75983, 0.00587748911667918, -0.0005465494773046162, 2.6961453027389474e-06 
8787.949015063732, 67.96246, 0.005828856833523328, -0.0005397922885871912, 2.676819287485089e-06 
8658.034682080925, 68.12274, 0.00584068023806721, -0.0005414350857293579, 2.681517798057487e-06 
8658.034682080925, 68.3345, 0.005790811628733675, -0.000534506116277886, 2.6617004783240084e-06 
8593.302540415705, 68.55939, 0.005763135654329952, -0.0005306606915959878, 2.6507023045023593e-06 
8528.71972318339, 68.66913, 0.005762486085232943, -0.0005305704375365716, 2.6504441718081367e-06 
8528.71972318339, 68.82907, 0.005725562435251746, -0.0005254400991097386, 2.635771058056148e-06 
8464.285714285714, 68.99039, 0.005713388556269633, -0.0005237486054687426, 2.630933272214324e-06 
8464.285714285714, 69.06808, 0.00569563273540304, -0.0005212815316518737, 2.623877274785356e-06 
8400.0, 69.15097, 0.005701531522213624, -0.000522101135690517, 2.6262213975878014e-06 
8400.0, 69.29617, 0.005668662590413189, -0.0005175341780915095, 2.6131595909825573e-06 
8335.862068965518, 69.32901, 0.005685901095964276, -0.0005199293737857311, 2.620010012135238e-06 
8271.87141216992, 69.57217, 0.005656017816750395, -0.0005157772562201919, 2.6081346759913036e-06 
8208.02752293578, 69.74469, 0.00564216471657225, -0.0005138524440141696, 2.6026295833248114e-06 
8208.02752293578, 69.92139, 0.005603304910635012, -0.0005084530873481679, 2.5871870592734876e-06 
8144.329896907217, 70.15979, 0.005575660414781031, -0.0005046120364379161, 2.576201394733596e-06 
8144.329896907217, 70.33963, 0.0055365386182042765, -0.0004991762776110755, 2.5606547580482956e-06 
8080.778032036614, 70.34912, 0.0055590464710246305, -0.0005023036201757614, 2.5695991686066843e-06 
8080.778032036614, 70.50122, 0.005526271883234804, -0.0004977497711590096, 2.5565748534303795e-06 
8080.778032036614, 70.65369, 0.005493446672745404, -0.0004931888883961082, 2.5435304212659213e-06 
8017.371428571429, 70.69772, 0.005508683439056322, -0.0004953059534139324, 2.549585369934496e-06 
7890.992018244014, 70.82336, 0.005530285896932898, -0.000498307496322466, 2.5581699849957633e-06 
7954.109589041096, 70.9664, 0.005476113469223929, -0.0004907805349388626, 2.5366423680239888e-06 
7890.992018244014, 71.09021, 0.005474404658686514, -0.0004905431050973183, 2.535963302671326e-06 
7828.018223234624, 71.22879, 0.005469603699810208, -0.0004898760382222586, 2.5340554464397096e-06 
7828.018223234624, 71.42459, 0.005429035945273701, -0.0004842393714762853, 2.5179341995618947e-06 
7828.018223234624, 71.42676, 0.005428586601809842, -0.0004841769376692089, 2.517755634664809e-06 
7765.18771331058, 71.57846, 0.005421501187402958, -0.00048319245824152005, 2.5149399571349567e-06 
7765.18771331058, 71.67169, 0.0054023819715439845, -0.0004805359481765033, 2.5073421592658297e-06 
7702.5, 71.73975, 0.005412539223528016, -0.0004819472425688842, 2.5113785563675567e-06 
7702.5, 71.89014, 0.005381993624014387, -0.0004777030992343216, 2.499240020320487e-06 
7639.954597048808, 71.89706, 0.005404485543512014, -0.0004808282279513002, 2.5081780991251905e-06 
7639.954597048808, 72.05505, 0.0053726990680388375, -0.0004764116717154822, 2.495546450557668e-06 
7639.954597048808, 72.09494, 0.005364678080866226, -0.00047529719958897974, 2.4923589851460177e-06 
7577.551020408163, 72.21332, 0.005364843661818365, -0.0004753202061531179, 2.492424785470393e-06 
7577.551020408163, 72.21362, 0.005364783900477546, -0.00047531190264294494, 2.4924010368715342e-06 
7515.28878822197, 72.43356, 0.005344851480752042, -0.0004725424023657622, 2.484480079378609e-06 
7515.28878822197, 72.64066, 0.0053040247987835454, -0.00046686975907481664, 2.468255937156888e-06 
7515.28878822197, 72.76163, 0.005280199981543176, -0.0004635594315350748, 2.458788177234283e-06 
7515.28878822197, 72.85251, 0.005262312292982939, -0.000461074035426225, 2.4516797768150897e-06 
7391.186440677966, 73.00977, 0.005279590567081254, -0.00046347475674172545, 2.458546001617126e-06 
7391.186440677966, 73.03915, 0.00527391338652917, -0.0004626859436759191, 2.4562899430727044e-06 
7391.186440677966, 73.17618, 0.005247447414836597, -0.00045900864222692844, 2.4457726130308536e-06 
7391.186440677966, 73.27652, 0.005228081027938436, -0.0004563177891031678, 2.438076591698552e-06 
7391.186440677966, 73.33875, 0.005216075797725575, -0.0004546497282826536, 2.4333058253029815e-06 
7329.345372460497, 73.5018, 0.005208844075860123, -0.00045364492023693245, 2.430432006555145e-06 
7391.186440677966, 73.5882, 0.005167995888321782, -0.0004479692888651383, 2.4141993182207617e-06 
7329.345372460497, 73.65808, 0.005179000315469788, -0.0004494982935949374, 2.418572374822706e-06 
7267.643742953776, 73.66577, 0.005201527619995739, -0.0004526283388673119, 2.4275245153072813e-06 
7267.643742953776, 73.74786, 0.005185997365678425, -0.00045047049530246453, 2.4213529372452182e-06 
7267.643742953776, 73.73871, 0.005185997365678425, -0.00045047049530246453, 2.4213529372452182e-06 
7206.081081081081, 73.83023, 0.005194210053650972, -0.00045161160320253933, 2.4246165827648816e-06 
7206.081081081081, 73.83038, 0.005194181939804331, -0.0004516076969379143, 2.4246054105847212e-06 
7206.081081081081, 73.99515, 0.005163314487710639, -0.00044731883395455986, 2.412338973327423e-06 
7144.656917885264, 73.99579, 0.005186778795180631, -0.00045057907064117195, 2.421663470033305e-06 
7144.656917885264, 74.16074, 0.0051561729411328736, -0.000446326555269934, 2.4095009893969604e-06 
7144.656917885264, 74.17032, 0.0051543963012697265, -0.00044607970091601224, 2.408794969303564e-06 
7144.656917885264, 74.21075, 0.005146899515437866, -0.00044503806368755515, 2.4058158166103386e-06 
7144.656917885264, 74.21158, 0.005146745629879001, -0.00044501668213409596, 2.4057546639260517e-06 
7083.3707865168535, 74.32678, 0.005149038888046759, -0.0004453353177648283, 2.4066659833101137e-06 
7083.3707865168535, 74.32761, 0.005148886431888212, -0.00044531413481869477, 2.406605398656167e-06 
7083.3707865168535, 74.33395, 0.0051477219112846875, -0.0004451523310749116, 2.40614262904128e-06 
7022.222222222223, 74.49463, 0.005141665303571691, -0.0004443107986884314, 2.403735789685766e-06 
7022.222222222223, 74.60849, 0.005120958742929451, -0.0004414337357814725, 2.3955071958205667e-06 
7022.222222222223, 74.66281, 0.005111084893444719, -0.00044006181861028074, 2.391583420225975e-06 
7022.222222222223, 74.83038, 0.005080644799080131, -0.0004358323346368762, 2.379486810940048e-06 
7022.222222222223, 74.83057, 0.00508061030108126, -0.0004358275413293525, 2.379473101757399e-06 
6961.210762331839, 74.87842, 0.005095503935697472, -0.0004378969300822432, 2.385391693094266e-06 
6961.210762331839, 75.00174, 0.005073320744342645, -0.00043481469744556154, 2.376576299970963e-06 
6961.210762331839, 75.15768, 0.005045292254512751, -0.00043092029268076634, 2.365438039810337e-06 
6961.210762331839, 75.16864, 0.005043323259677471, -0.00043064671165963717, 2.3646555796470035e-06 
6900.3359462486005, 75.16931, 0.005066771119628861, -0.00043390466305384863, 2.373973540262562e-06 
6839.597315436242, 75.82913, 0.004973609656680141, -0.00042096038930222377, 2.33695204472124e-06 
6778.994413407821, 76.46747, 0.004886178066031007, -0.00040881224984540385, 2.3022075469328215e-06 
6718.526785714285, 76.99835, 0.004819064558546196, -0.0003994871964830141, 2.2755372656870344e-06 
6718.526785714285, 77.62039, 0.0047124688459172295, -0.000384676307502252, 2.2331771247563416e-06 
6658.19397993311, 77.91754, 0.004687549585908855, -0.00038121391314919345, 2.223274443496378e-06 
6658.19397993311, 78.4151, 0.004603442610100344, -0.0003695277106698922, 2.189851116604197e-06 
6597.995545657016, 78.77106, 0.004570072152709337, -0.00036489106884381986, 2.1765900084119284e-06 
6597.995545657016, 78.93103, 0.0045433720987084186, -0.000361181242943369, 2.1659796562463324e-06 
6537.931034482759, 79.16165, 0.004531668701443816, -0.00035955512015372997, 2.161328835446231e-06 
6537.931034482759, 79.45706, 0.004482922715166829, -0.00035278213301193735, 2.141957635633663e-06 
6478.0, 79.52393, 0.004498691196738645, -0.00035497307694575453, 2.148223882982373e-06 
6478.0, 79.88309, 0.004440078385039277, -0.00034682914858766636, 2.1249316988720087e-06 
6418.201997780244, 80.16901, 0.004420742439028966, -0.00034414252505812954, 2.117247774464317e-06 
6418.201997780244, 80.42279, 0.004379829765357563, -0.00033845793369222284, 2.100989459942752e-06 
6358.536585365854, 80.63708, 0.004372753259423782, -0.0003374746920479575, 2.0981773225569337e-06 
6358.536585365854, 80.88367, 0.00433345446702019, -0.0003320143406228154, 2.0825603493826317e-06 
6299.003322259136, 81.00528, 0.004341555559235393, -0.0003331399429051503, 2.0857796477902796e-06 
6239.601769911505, 81.02887, 0.004364848128152009, -0.00033637631746274207, 2.095035897198547e-06 
6239.601769911505, 81.20212, 0.004337779521150803, -0.0003326152831465289, 2.0842790855117603e-06 
6239.601769911505, 81.3862, 0.004309047820588267, -0.00032862317111157847, 2.0728613759717546e-06 
6180.331491712707, 81.53903, 0.004312461040718101, -0.00032909741930752445, 2.07421775778263e-06 
6180.331491712707, 81.59818, 0.004303325110604075, -0.0003278280319811709, 2.070587224456115e-06 
6121.192052980133, 81.70163, 0.004314344592519428, -0.0003293591284882311, 2.0749662636820387e-06 
6121.192052980133, 81.92041, 0.004280900613912526, -0.0003247122712928958, 2.0616759388450296e-06 
6121.192052980133, 81.9986, 0.004268958031977226, -0.00032305291510656355, 2.0569300682900245e-06 
6062.1830209481805, 82.14771, 0.0042733221434173825, -0.0003236592844289846, 2.058664325429293e-06 
6062.1830209481805, 82.2048, 0.004264690917264068, -0.00032246002294677523, 2.0552343567444203e-06 
6003.303964757709, 82.40271, 0.004261785077266949, -0.0003220562724343789, 2.054079603060954e-06 
5944.554455445545, 82.46634, 0.004278870369445766, -0.00032443017997177816, 2.060869138650025e-06 
6003.303964757709, 82.6792, 0.004220443611741214, -0.00031631210279469606, 2.0376508906600423e-06 
5944.554455445545, 82.81143, 0.004227764124907099, -0.00031732924790408255, 2.04055999424164e-06 
5885.934065934066, 82.93344, 0.00423647640584968, -0.0003185397715042101, 2.044022173342971e-06 
5885.934065934066, 83.01669, 0.00422428177600259, -0.00031684539464446344, 2.0391761413011537e-06 
5885.934065934066, 83.01608, 0.00422428177600259, -0.00031684539464446344, 2.0391761413011537e-06 
5885.934065934066, 83.01648, 0.00422428177600259, -0.00031684539464446344, 2.0391761413011537e-06 
5885.934065934066, 83.06857, 0.004216685170590292, -0.00031578988803338773, 2.036157321238663e-06 
5827.442371020857, 83.20721, 0.004223044183197705, -0.00031667343791952135, 2.0386843334757093e-06 
5827.442371020857, 83.22424, 0.004220575506783758, -0.00031633042888665663, 2.0377033045184656e-06 
5827.442371020857, 83.23865, 0.004218486811018619, -0.0003160402160785698, 2.036873276323236e-06 
5769.078947368421, 83.37769, 0.004224744516300357, -0.00031690968986805286, 2.0393600299749502e-06 
5769.078947368421, 83.43268, 0.004216853881957818, -0.0003158133295515556, 2.036224365560885e-06 
5769.078947368421, 83.44614, 0.004214922848111139, -0.0003155450230013587, 2.035456990739986e-06 
5827.442371020857, 83.63977, 0.004160413119608956, -0.0003079711955245684, 2.0137953335823157e-06 
5710.843373493976, 83.6412, 0.0042132333055596265, -0.0003153102703406601, 2.0347855823050187e-06 
5769.078947368421, 83.6488, 0.004185865918313434, -0.00031150772214992985, 2.0239100381385407e-06 
5710.843373493976, 83.66684, 0.004209592741206724, -0.00031480443391320606, 2.0333388560225747e-06 
5710.843373493976, 83.64468, 0.004209592741206724, -0.00031480443391320606, 2.0333388560225747e-06 
5710.843373493976, 83.85129, 0.004183418524131741, -0.0003111676701663815, 2.022937466541685e-06 
5652.7352297593, 83.82471, 0.004183418524131741, -0.0003111676701663815, 2.022937466541685e-06 
5652.7352297593, 83.85086, 0.004183418524131741, -0.0003111676701663815, 2.022937466541685e-06 
5652.7352297593, 83.96686, 0.004193265704612843, -0.0003125358818259515, 2.026850644123239e-06 
5652.7352297593, 84.06207, 0.004179897516759434, -0.0003106784455249252, 2.021538251087044e-06 
5652.7352297593, 84.06293, 0.004179776798876756, -0.00031066167243795726, 2.0214902789275923e-06 
5652.7352297593, 84.06329, 0.004179726265982178, -0.00031065465116971846, 2.021470197627105e-06 
5652.7352297593, 84.07117, 0.004178620182581996, -0.00031050096695447635, 2.0210306504112063e-06 
5594.754098360656, 84.22925, 0.004182545913959947, -0.0003110464257742837, 2.0225906994068432e-06 
